6125,3.0298,0.5,11
6126,3.2983,0.46,13
6127,3.4157,0.46,16
6128,3.9148,0.46,14
6129,3.5113,0.62,12
6130,3.229,0.44,17
6131,3.2007,0.42,18
6132,3.3046,0.5,11
6133,3.4369,0.46,15
6134,3.2427,0.46,13
6135,2.2388,0.54,8
6136,3.0972,0.4,15
6137,3.6575,0.48,14
6138,3.5255,0.42,17
6139,2.8507,0.74,11
6140,2.961,0.44,15
6141,3.3516,0.44,16
6142,4.1532,0.5,12
6143,2.5542,0.58,9
6144,3.7882,0.54,13
6145,3.3991,0.46,13
6146,3.7867,0.46,19
6147,3.4318,0.52,11
6148,3.2599,0.46,16
6149,3.1588,0.52,11
6150,3.3035,0.46,14
6151,3.1101,0.4,18
6152,3.4097,0.42,18
6153,3.1993,0.52,14
6154,3.3127,0.44,17
6155,3.5652,0.56,14
6156,3.4063,0.42,16
6157,3.2976,0.46,15
6158,3.3395,0.42,15
6159,3.2339,0.52,11
6160,3.2325,0.46,13
6161,3.3239,0.44,11
6162,3.3958,0.48,12
6163,2.6353,0.44,13
6164,3.1274,0.44,14
6165,2.7755,0.48,11
6166,3.2548,0.48,15
6167,2.9321,0.5,12
6168,2.9565,0.38,18
6169,3.1188,0.5,14
6170,3.5026,0.46,13
6171,2.5086,0.72,8
6172,3.3227,0.46,14
6173,3.3732,0.5,11
6174,3.4956,0.44,13
6175,2.5251,0.76,8
6176,1.9332,0.56,9
6177,2.8708,0.52,12
6178,3.081,0.52,12
6179,1.8995,0.62,12
6180,3.1831,0.42,15
6181,1.632,0.76,8
6182,3.504,0.42,14
6183,3.441,0.38,17
6184,2.1377,0.62,12
6185,3.3375,0.44,13
6186,3.3158,0.48,14
6187,3.4117,0.46,12
6188,3.6047,0.42,13
6189,3.4034,0.5,14
6190,4.0623,0.42,16
6191,3.2375,0.46,14
6192,2.4545,0.68,11
6193,2.544,0.64,9
6194,3.8026,0.48,18
6195,2.5626,0.44,15
6196,3.1613,0.48,12
6197,3.2637,0.46,15
6198,2.9954,0.48,13
6199,3.3308,0.52,12
6200,3.2139,0.5,15
6201,3.0401,0.44,16
6202,3.3812,0.46,15
6203,2.9266,0.46,12
6204,2.6202,0.8,6
6205,3.2593,0.46,14
6206,3.5483,0.5,12
6207,3.7579,0.42,15
6208,3.1712,0.48,16
6209,3.7326,0.38,20
6210,3.2735,0.4,16
6211,3.6455,0.42,15
6212,2.512,0.64,13
6213,3.3259,0.38,18
6214,2.9184,0.4,15
6215,2.9759,0.46,14
6216,2.9353,0.46,16
6217,3.3613,0.52,14
6218,3.3036,0.64,10
6219,2.6854,0.48,15
6220,3.1087,0.4,19
6221,2.0282,0.56,14
6222,3.2559,0.5,14
6223,3.2527,0.44,16
6224,3.6612,0.46,15
6225,2.998,0.42,15
6226,3.3044,0.46,13
6227,3.4521,0.46,15
6228,3.6439,0.4,20
6229,3.1237,0.46,14
6230,3.4474,0.48,13
6231,3.2326,0.46,13
6232,3.7001,0.46,14
6233,3.3993,0.44,18
6234,3.2536,0.5,16
6235,3.0812,0.48,15
6236,2.2369,0.7,10
6237,3.1993,0.42,18
6238,3.0514,0.46,16
6239,3.3467,0.42,15
6240,3.3408,0.5,13
6241,3.3132,0.48,13
6242,3.354,0.46,16
6243,2.9139,0.44,18
6244,3.6449,0.48,14
6245,3.6677,0.44,15
6246,3.999,0.44,19
6247,3.5095,0.44,14
6248,3.5716,0.46,14
6249,3.0533,0.46,12
6250,3.3625,0.42,18
6251,3.7392,0.4,18
6252,3.3981,0.48,15
6253,3.6071,0.48,15
6254,3.1746,0.44,20
6255,3.08,0.44,13
6256,3.5868,0.42,20
6257,2.8776,0.42,19
6258,1.7597,0.58,14
6259,2.6372,0.82,6
6260,3.1121,0.46,14
6261,3.3506,0.38,22
6262,3.6626,0.46,17
6263,3.5101,0.46,18
6264,3.286,0.48,12
6265,3.0012,0.44,16
6266,3.4756,0.52,12
6267,3.4637,0.36,20
6268,2.733,0.4,17
6269,3.2956,0.46,17
6270,3.3248,0.54,15
6271,3.3553,0.48,14
6272,3.5529,0.46,14
6273,3.7378,0.4,20
6274,3.1713,0.44,14
6275,3.0612,0.46,18
6276,2.2366,0.56,11
6277,1.6602,0.5,13
6278,3.1261,0.42,20
6279,3.5767,0.42,20
6280,3.0779,0.46,13
6281,3.4459,0.44,19
6282,3.5321,0.48,15
6283,3.2713,0.52,15
6284,3.1527,0.42,16
6285,3.1267,0.48,15
6286,3.0098,0.48,17
6287,3.3591,0.46,14
6288,1.952,0.6,8
6289,2.7761,0.42,14
6290,3.447,0.44,12
6291,3.5932,0.44,16
6292,3.6714,0.48,14
6293,3.671,0.54,14
6294,2.522,0.72,8
6295,3.7074,0.44,15
6296,3.6386,0.58,12
6297,3.6835,0.46,12
6298,3.4375,0.46,15
6299,1.4566,0.66,11
6300,3.4469,0.46,15
6301,3.1019,0.46,15
6302,2.0832,0.52,15
6303,2.0362,0.7,10
6304,2.6698,0.8,10
6305,3.081,0.48,12
6306,3.4119,0.46,15
6307,3.3643,0.44,14
6308,3.8684,0.44,16
6309,2.9778,0.4,17
6310,2.2391,0.46,16
6311,2.8579,0.44,17
6312,2.7801,0.44,15
6313,2.988,0.46,15
6314,3.1708,0.5,11
6315,3.2551,0.48,14
6316,3.4253,0.5,16
6317,1.6577,0.56,11
6318,3.4304,0.48,14
6319,3.3713,0.48,18
6320,3.5758,0.44,17
6321,3.207,0.44,16
6322,3.151,0.42,17
6323,3.5379,0.4,16
6324,3.5944,0.48,14
6325,3.4856,0.52,12
6326,3.5204,0.44,15
6327,3.5665,0.5,11
6328,3.4048,0.42,16
6329,3.8542,0.44,16
6330,1.7201,0.48,12
6331,3.4225,0.48,14
6332,3.3516,0.5,11
6333,3.5557,0.46,18
6334,3.7648,0.54,13
6335,3.2309,0.48,13
6336,2.1906,0.66,10
6337,3.351,0.46,16
6338,3.3321,0.46,15
6339,2.1737,0.56,14
6340,3.1555,0.44,16
6341,3.1247,0.48,13
6342,3.3838,0.48,17
6343,3.5908,0.44,16
6344,2.3522,0.8,6
6345,3.7189,0.48,13
6346,3.6813,0.42,15
6347,3.2503,0.4,16
6348,3.042,0.44,16
6349,3.381,0.44,14
6350,3.3736,0.46,15
6351,3.287,0.52,13
6352,3.493,0.44,15
6353,3.1428,0.88,5
6354,3.7548,0.4,18
6355,3.1604,0.42,14
6356,3.4096,0.44,16
6357,3.5079,0.46,14
6358,2.6451,0.82,8
6359,2.3999,0.8,5
6360,3.2715,0.46,14
6361,3.3958,0.5,16
6362,3.1386,0.42,17
6363,3.1532,0.4,16
6364,3.7135,0.44,14
6365,3.2545,0.48,13
6366,3.2601,0.44,14
6367,3.2156,0.42,15
6368,2.2611,0.56,11
6369,3.862,0.42,15
6370,3.0132,0.46,16
6371,3.0929,0.46,13
6372,2.3789,0.62,12
6373,3.3664,0.5,11
6374,3.4874,0.46,15
6375,3.6614,0.5,14
6376,3.4018,0.46,13
6377,3.2233,0.42,14
6378,3.3192,0.4,15
6379,3.3846,0.46,15
6380,3.1855,0.46,11
6381,3.7919,0.48,14
6382,3.1367,0.5,14
6383,3.688,0.52,13
6384,3.3785,0.5,13
6385,2.0769,0.56,12
6386,3.1131,0.44,15
6387,3.3168,0.5,17
6388,3.1172,0.38,22
6389,3.1756,0.44,15
6390,3.373,0.46,15
6391,3.2162,0.42,19
6392,2.9409,0.44,16
6393,1.7745,0.64,9
6394,3.5994,0.78,10
6395,3.5633,0.42,14
6396,3.6552,0.46,11
6397,3.6794,0.5,12
6398,3.7413,0.38,20
6399,1.7481,0.6,11
6400,3.3411,0.48,15
6401,3.0379,0.44,10
6402,3.3767,0.46,13
6403,3.1246,0.36,18
6404,3.3578,0.48,17
6405,3.0261,0.38,17
6406,3.4466,0.42,18
6407,3.0225,0.44,15
6408,3.1344,0.5,13
6409,3.2804,0.52,13
6410,3.5356,0.42,16
6411,2.477,0.68,11
6412,2.9125,0.44,13
6413,3.7364,0.48,15
6414,3.729,0.46,14
6415,3.6286,0.48,11
6416,3.7397,0.48,14
6417,2.998,0.36,20
6418,3.2101,0.38,17
6419,3.1901,0.4,16
6420,3.5608,0.56,12
6421,2.2797,0.66,10
6422,3.3417,0.5,14
6423,3.9569,0.8,6
6424,3.5495,0.46,16
6425,2.5331,0.5,9
6426,3.5907,0.5,15
6427,3.7799,0.48,15
6428,3.6192,0.52,15
6429,3.2895,0.48,14
6430,2.9333,0.48,16
6431,3.1696,0.46,13
6432,3.2888,0.46,15
6433,2.7642,0.48,13
6434,2.3236,0.76,8
6435,3.2776,0.46,14
6436,3.2437,0.46,15
6437,3.4814,0.48,14
6438,3.6713,0.48,15
6439,3.4238,0.46,14
6440,3.1911,0.48,13
6441,3.5761,0.42,17
6442,3.2611,0.48,12
6443,3.3176,0.46,12
6444,2.0949,0.7,11
6445,2.9016,0.46,14
6446,1.6364,0.46,12
6447,3.4045,0.42,17
6448,2.6184,0.44,19
6449,3.3843,0.5,15
6450,3.4927,0.5,15
6451,3.2221,0.44,12
6452,3.2918,0.5,14
6453,3.1648,0.4,17
6454,2.0373,0.72,9
6455,3.2104,0.46,15
6456,3.3131,0.52,14
6457,3.2605,0.5,14
6458,3.1764,0.46,15
6459,2.2796,0.7,6
6460,1.8256,0.54,9
6461,3.0685,0.42,16
6462,3.1514,0.48,11
6463,3.5741,0.46,13
6464,3.4841,0.46,15
6465,3.1329,0.44,14
6466,3.693,0.44,13
6467,3.0937,0.42,14
6468,3.7371,0.5,13
6469,3.8486,0.46,14
6470,3.5107,0.48,11
6471,3.0737,0.46,14
6472,3.7369,0.46,13
6473,3.5707,0.44,19
6474,3.5045,0.46,12
6475,3.7045,0.44,13
6476,3.1743,0.42,14
6477,3.412,0.4,16
6478,3.1776,0.48,15
6479,1.8421,0.54,16
6480,3.2219,0.44,18
6481,3.1642,0.42,15
6482,3.8136,0.44,13
6483,3.6082,0.38,17
6484,3.7297,0.5,13
6485,3.6919,0.44,15
6486,2.5372,0.7,10
6487,3.3145,0.5,16
6488,2.0752,0.7,8
6489,3.5907,0.38,17
6490,3.5058,0.42,15
6491,3.0617,0.5,13
6492,3.3844,0.52,12
6493,3.7296,0.48,13
6494,3.7529,0.42,16
6495,3.5007,0.5,17
6496,4.1187,0.48,14
6497,3.3267,0.48,15
6498,2.231,0.58,16
6499,3.5922,0.42,15
6500,3.1661,0.46,16
6501,3.1005,0.44,16
6502,3.3312,0.48,12
6503,2.943,0.54,11
6504,3.4443,0.42,12
6505,3.2315,0.44,19
6506,3.7079,0.5,12
6507,3.5894,0.42,16
6508,3.4054,0.52,15
6509,3.1758,0.44,16
6510,3.543,0.42,14
6511,3.7135,0.48,13
6512,2.5861,0.58,10
6513,3.3906,0.48,16
6514,3.5888,0.48,13
6515,1.9893,0.66,11
6516,3.0399,0.44,18
6517,3.2447,0.44,18
6518,2.7743,0.44,16
6519,3.1391,0.42,17
6520,3.2654,0.44,16
6521,1.9425,0.4,16
6522,3.4542,0.46,14
6523,3.7396,0.42,15
6524,3.5418,0.54,12
6525,3.6863,0.44,16
6526,3.0894,0.48,14
6527,3.4163,0.46,19
6528,3.3203,0.48,13
6529,2.7573,0.42,13
6530,3.2916,0.44,15
6531,3.0764,0.46,16
6532,3.2155,0.4,17
6533,3.4847,0.48,15
6534,3.402,0.4,18
6535,3.516,0.42,15
6536,3.929,0.46,16
6537,2.2742,0.64,6
6538,3.2922,0.46,18
6539,3.3555,0.42,17
6540,3.1754,0.44,15
6541,3.3097,0.44,15
6542,3.5351,0.44,17
6543,3.5045,0.46,12
6544,3.2939,0.46,16
6545,2.1338,0.64,11
6546,3.1657,0.46,16
6547,3.6237,0.46,15
6548,3.969,0.52,16
6549,3.8328,0.46,16
6550,3.8284,0.48,15
6551,3.3105,0.5,16
6552,4.1287,0.42,19
6553,4.1295,0.46,17
6554,2.3575,0.5,11
6555,3.2401,0.44,15
6556,3.633,0.42,16
6557,3.4026,0.42,18
6558,3.1376,0.48,15
6559,2.6954,0.76,10
6560,3.5962,0.48,16
6561,3.4019,0.42,18
6562,3.1937,0.36,19
6563,3.1443,0.44,13
6564,3.3714,0.46,16
6565,3.7414,0.42,15
6566,3.5559,0.42,18
6567,3.4967,0.44,14
6568,3.6028,0.46,13
6569,2.9563,0.42,17
6570,3.5771,0.44,14
6571,3.0377,0.44,14
6572,3.243,0.48,16
6573,3.2121,0.4,18
6574,3.6463,0.44,15
6575,1.6602,0.48,18
6576,3.4113,0.48,15
6577,3.4917,0.44,16
6578,3.2041,0.42,14
6579,2.5203,0.94,2
6580,3.6266,0.5,16
6581,3.1994,0.46,15
6582,3.5296,0.48,14
6583,3.618,0.44,14
6584,3.2609,0.44,15
6585,3.692,0.46,16
6586,2.9909,0.42,17
6587,2.3334,0.72,8
6588,3.4541,0.48,17
6589,3.594,0.44,15
6590,3.1388,0.44,16
6591,3.1673,0.46,14
6592,3.3381,0.5,15
6593,2.9813,0.44,13
6594,3.5809,0.46,13
6595,3.6657,0.48,14
6596,3.3364,0.44,14
6597,3.5891,0.42,17
6598,3.319,0.54,12
6599,3.6109,0.42,19
6600,3.3463,0.44,17
6601,2.8937,0.48,16
6602,3.0297,0.38,18
6603,3.0609,0.5,17
6604,3.3887,0.42,18
6605,2.4785,0.62,7
6606,3.1732,0.38,16
6607,3.0864,0.44,15
6608,3.8512,0.48,13
6609,2.1602,0.62,8
6610,3.5332,0.54,15
6611,2.6796,0.8,6
6612,3.4381,0.46,14
6613,2.6737,0.76,9
6614,3.2,0.46,11
6615,3.4171,0.44,16
6616,2.7464,0.8,9
6617,3.3553,0.46,15
6618,3.2894,0.5,14
6619,3.8165,0.4,17
6620,3.4775,0.44,15
6621,3.511,0.42,16
6622,3.5058,0.44,15
6623,2.2227,0.68,8
6624,3.1949,0.48,15
6625,2.5922,0.58,14
6626,3.3268,0.42,16
6627,3.708,0.46,16
6628,3.2173,0.44,17
6629,3.8906,0.44,17
6630,3.9763,0.46,16
6631,2.3847,0.74,10
6632,3.4812,0.46,16
6633,3.2808,0.42,18
6634,3.4153,0.42,17
6635,2.1184,0.44,14
6636,2.9278,0.5,12
6637,3.668,0.48,15
6638,1.9713,0.48,12
6639,3.5521,0.46,17
6640,3.2511,0.42,18
6641,3.4562,0.44,14
6642,2.1536,0.48,13
6643,3.1811,0.44,13
6644,3.6449,0.46,16
6645,2.3306,0.46,7
6646,3.7708,0.56,13
6647,3.1719,0.44,14
6648,1.6932,0.68,13
6649,3.1878,0.44,18
6650,3.6903,0.44,15
6651,3.0347,0.42,18
6652,1.8429,0.42,15
6653,3.013,0.44,19
6654,3.5519,0.44,17
6655,3.2651,0.44,16
6656,1.845,0.48,22
6657,3.4767,0.56,13
6658,3.4153,0.4,19
6659,3.2857,0.4,16
6660,3.3686,0.46,13
6661,3.8855,0.4,14
6662,3.4474,0.4,16
6663,3.5172,0.42,20
6664,3.1048,0.5,14
6665,1.579,0.54,18
6666,3.651,0.38,18
6667,1.8363,0.42,21
6668,3.7133,0.5,16
6669,3.3316,0.44,16
6670,2.1561,0.66,12
6671,4.0051,0.44,15
6672,3.7996,0.48,16
6673,3.5486,0.46,17
6674,3.2543,0.48,16
6675,3.368,0.48,17
6676,3.4744,0.46,17
6677,3.6037,0.52,13
6678,1.5544,0.44,20
6679,3.4339,0.46,17
6680,3.7121,0.48,15
6681,3.7385,0.38,18
6682,3.4597,0.46,14
6683,3.5871,0.52,13
6684,3.5709,0.46,13
6685,3.7226,0.48,12
6686,3.5991,0.46,16
6687,3.5425,0.46,18
6688,3.6711,0.48,16
6689,1.5574,0.38,14
6690,3.6892,0.48,15
6691,3.2178,0.46,15
6692,3.4098,0.46,17
6693,3.0038,0.44,18
6694,1.5237,0.46,15
6695,2.9625,0.48,13
6696,3.4011,0.46,18
6697,3.6435,0.46,15
6698,3.6263,0.44,13
6699,3.7275,0.48,12
6700,3.834,0.52,11
6701,3.8073,0.48,14
6702,3.5488,0.38,19
6703,2.4446,0.86,5
6704,3.7875,0.48,16
6705,3.3155,0.48,15
6706,2.7303,0.42,17
6707,4.3148,0.4,19
6708,3.362,0.42,15
6709,2.9999,0.44,16
6710,1.7461,0.42,15
6711,3.5522,0.46,13
6712,3.3799,0.46,14
6713,3.9442,0.48,16
6714,3.9252,0.48,19
6715,4.0856,0.46,18
6716,3.815,0.48,15
6717,3.3304,0.46,13
6718,3.9192,0.44,17
6719,2.8637,0.42,17
6720,3.3485,0.96,3
6721,3.5882,0.4,19
6722,3.3562,0.4,19
6723,2.7806,0.48,14
6724,2.0299,0.56,14
6725,3.1782,0.48,14
6726,1.8906,0.7,10
6727,3.3747,0.4,13
6728,3.5977,0.4,18
6729,3.3591,0.4,16
6730,3.7482,0.46,11
6731,3.4419,0.48,13
6732,3.4686,0.5,12
6733,3.5382,0.42,13
6734,3.3552,0.46,13
6735,3.3331,0.44,17
6736,3.8954,0.4,18
6737,1.4822,0.46,15
6738,2.1655,0.42,8
6739,3.3931,0.38,19
6740,3.2247,0.48,14
6741,3.1663,0.46,17
6742,3.1618,0.46,14
6743,3.2414,0.48,17
6744,3.8314,0.48,14
6745,3.6639,0.5,14
6746,3.6197,0.44,17
6747,3.0694,0.5,12
6748,3.0692,0.44,21
6749,3.5068,0.44,19
6750,3.0351,0.44,18
6751,1.4176,0.58,13
6752,2.9062,0.44,21
6753,3.5713,0.46,17
6754,2.7387,0.6,7
6755,3.8868,0.4,19
6756,3.3782,0.48,11
6757,3.8384,0.48,13
6758,3.9509,0.44,15
6759,4.0424,0.54,16
6760,3.88,0.66,12
6761,3.8537,0.48,14
6762,3.3443,0.44,16
6763,3.1226,0.44,14
6764,3.4513,0.4,16
6765,1.9848,0.38,14
6766,3.2444,0.44,17
6767,3.2043,0.38,22
6768,1.6949,0.48,12
6769,3.6607,0.4,15
6770,3.0967,0.46,14
6771,3.2828,0.4,22
6772,3.4273,0.52,16
6773,3.5535,0.44,16
6774,3.5991,0.44,18
6775,3.4242,0.42,17
6776,2.0089,0.5,12
6777,3.6504,0.5,17
6778,3.2335,0.42,21
6779,2.0509,0.66,15
6780,2.4025,0.66,7
6781,3.0081,0.44,13
6782,2.9105,0.48,16
6783,3.221,0.44,15
6784,2.8287,0.44,17
6785,3.2444,0.46,17
6786,3.1132,0.52,15
6787,3.8951,0.48,13
6788,3.5364,0.52,10
6789,3.6597,0.38,17
6790,2.0337,0.58,8
6791,2.6565,0.74,10
6792,3.6491,0.44,16
6793,3.5421,0.44,18
6794,3.8752,0.44,14
6795,3.4787,0.4,18
6796,1.9872,0.52,10
6797,3.0509,0.4,18
6798,3.2945,0.46,14
6799,3.824,0.42,16
6800,4.0019,0.44,16
6801,3.5318,0.42,15
6802,3.7748,0.44,15
6803,2.4995,0.8,5
6804,3.3963,0.44,20
6805,2.6261,0.8,4
6806,3.5287,0.46,11
6807,3.5907,0.4,17
6808,3.7305,0.42,16
6809,2.8869,0.82,5
6810,3.3088,0.48,15
6811,3.458,0.48,13
6812,3.1197,0.44,17
6813,3.4191,0.46,16
6814,3.2793,0.44,16
6815,3.6786,0.42,15
6816,3.5674,0.44,12
6817,3.3399,0.44,17
6818,3.5087,0.42,18
6819,4.154,0.4,16
6820,3.7184,0.42,19
6821,3.5555,0.44,16
6822,3.5446,0.38,18
6823,3.7258,0.42,15
6824,3.583,0.46,17
6825,3.1462,0.46,15
6826,3.5402,0.46,15
6827,3.4196,0.4,17
6828,3.5374,0.42,16
6829,3.3703,0.38,19
6830,2.5613,0.84,5
6831,2.1006,0.66,14
6832,3.4791,0.46,15
6833,3.6687,0.42,17
6834,3.2137,0.44,19
6835,3.6474,0.4,16
6836,3.3755,0.5,12
6837,3.6224,0.44,18
6838,3.2723,0.38,16
6839,3.6055,0.46,13
6840,3.1389,0.46,16
6841,3.4243,0.42,19
6842,3.672,0.42,15
6843,3.146,0.44,13
6844,3.2941,0.44,18
6845,3.159,0.52,11
6846,2.4019,0.62,9
6847,3.5966,0.46,14
6848,3.6884,0.46,14
6849,3.25,0.44,16
6850,1.9339,0.56,13
6851,3.599,0.42,17
6852,1.8504,0.66,15
6853,3.4121,0.44,18
6854,1.5117,0.48,20
6855,1.9208,0.74,10
6856,3.4654,0.5,12
6857,3.8317,0.48,15
6858,1.3408,0.48,12
6859,3.3535,0.46,16
6860,3.3991,0.5,16
6861,3.7829,0.42,15
6862,2.0974,0.64,12
6863,3.1831,0.44,14
6864,3.1334,0.42,18
6865,3.5196,0.5,16
6866,3.7566,0.46,19
6867,3.2554,0.44,14
6868,3.0609,0.48,13
6869,3.3106,0.48,14
6870,1.9345,0.56,13
6871,3.2654,0.48,13
6872,3.7891,0.54,13
6873,3.4863,0.46,17
6874,3.3927,0.46,12
6875,3.5434,0.44,12
6876,3.4673,0.46,15
6877,3.5149,0.42,17
6878,3.4611,0.44,17
6879,3.8439,0.42,17
6880,1.9516,0.58,13
6881,3.3433,0.4,15
6882,3.1187,0.42,16
6883,3.5031,0.46,12
6884,3.0497,0.48,13
6885,3.3742,0.5,12
6886,3.6182,0.48,15
6887,3.344,0.46,14
6888,3.5665,0.44,18
6889,3.1744,0.48,12
6890,2.982,0.48,17
6891,3.094,0.46,11
6892,2.3576,0.82,4
6893,2.843,0.38,18
6894,3.4991,0.42,15
6895,3.3159,0.44,16
6896,1.7558,0.56,10
6897,3.5123,0.48,16
6898,2.2167,0.3,14
6899,3.5974,0.44,14
6900,3.2617,0.42,18
6901,3.7699,0.46,16
6902,3.5704,0.5,10
6903,3.6224,0.42,18
6904,3.3096,0.4,15
6905,2.7285,0.46,15
6906,2.8926,0.42,17
6907,3.1312,0.46,15
6908,2.9333,0.42,16
6909,3.113,0.46,17
6910,1.7204,0.62,11
6911,2.4831,0.74,10
6912,1.97,0.62,8
6913,3.419,0.48,12
6914,3.9313,0.44,18
6915,4.1487,0.44,15
6916,3.7031,0.42,17
6917,3.7078,0.36,21
6918,2.2488,0.56,15
6919,2.0931,0.6,13
6920,3.4084,0.36,20
6921,3.6199,0.46,16
6922,3.1668,0.52,12
6923,4.1739,0.48,18
6924,1.6685,0.72,8
6925,3.5386,0.46,14
6926,3.3504,0.44,19
6927,3.4926,0.44,17
6928,3.3557,0.44,13
6929,3.2423,0.46,14
6930,3.5304,0.46,15
6931,3.3838,0.48,15
6932,3.5441,0.42,16
6933,3.4965,0.5,14
6934,3.576,0.44,14
6935,3.4153,0.46,17
6936,3.1079,0.46,13
6937,3.4521,0.46,16
6938,3.0444,0.48,19
6939,3.5003,0.44,18
6940,3.3044,0.48,16
6941,3.6914,0.42,22
6942,2.347,0.38,11
6943,3.3614,0.46,11
6944,2.9869,0.46,15
6945,1.7224,0.28,13
6946,3.3331,0.46,14
6947,3.3986,0.44,15
6948,3.1204,0.48,17
6949,3.4971,0.52,13
6950,3.3826,0.46,14
6951,3.6925,0.48,14
6952,3.7859,0.44,15
6953,3.2699,0.42,14
6954,3.3338,0.44,13
6955,2.1739,0.66,11
6956,3.6197,0.5,17
6957,3.559,0.42,16
6958,3.6421,0.46,16
6959,3.8098,0.46,16
6960,3.7294,0.5,14
6961,3.8031,0.5,13
6962,3.8827,0.46,15
6963,2.7672,0.74,8
6964,2.2838,0.62,12
6965,2.3238,0.56,9
6966,3.8453,0.48,17
6967,2.0978,0.64,8
6968,2.0597,0.64,8
6969,3.1002,0.48,16
6970,3.1702,0.44,15
6971,1.8609,0.3,22
6972,3.2509,0.46,15
6973,2.1329,0.56,13
6974,3.0295,0.44,14
6975,3.5465,0.48,16
6976,3.7719,0.48,13
6977,2.2389,0.62,6
6978,2.1578,0.72,10
6979,3.4176,0.44,16
6980,3.0507,0.44,17
6981,3.188,0.42,18
6982,3.4109,0.48,13
6983,2.9189,0.42,17
6984,2.8844,0.44,15
6985,3.1373,0.46,16
6986,2.829,0.36,19
6987,3.6856,0.44,18
6988,2.3193,0.76,9
6989,3.129,0.46,15
6990,2.4626,0.82,9
6991,3.8131,0.54,15
6992,3.8221,0.74,9
6993,2.8608,0.8,9
6994,3.4957,0.54,17
6995,2.8216,0.48,14
6996,2.5771,0.44,16
6997,2.2691,0.42,17
6998,2.851,0.48,13
6999,3.5136,0.46,16
7000,2.9589,0.46,19
7001,3.0326,0.46,13
7002,3.3969,0.46,16
7003,1.4883,0.28,28
7004,1.9606,0.46,17
7005,3.1042,0.34,18
7006,3.5607,0.46,15
7007,4.6186,0.5,11
7008,4.1375,0.5,14
7009,3.9269,0.52,14
7010,2.9167,0.64,8
7011,3.4197,0.54,12
7012,3.41,0.56,11
7013,3.1653,0.6,11
7014,2.7518,0.82,4
7015,1.8862,0.54,11
7016,2.1668,0.52,12
7017,2.0251,0.6,11
7018,1.9199,0.5,13
7019,1.6716,0.58,13
7020,1.7112,0.56,13
7021,1.8546,0.5,12
7022,1.6398,0.54,10
7023,1.6297,0.34,20
7024,1.7634,0.46,22
7025,1.2194,0.4,21
7026,1.4028,0.36,29
7027,3.4805,0.44,26
7028,2.6144,0.34,32
7029,4.8185,0.54,17
7030,4.8204,0.54,18
7031,6.3586,0.72,11
7032,6.187,0.7,13
7033,4.5657,0.52,20
7034,4.0153,0.46,20
7035,2.6452,0.3,25
7036,4.5295,0.54,18
7037,6.0077,0.78,12
7038,5.5376,0.7,12
7039,5.4135,0.74,13
7040,6.3525,0.88,6
7041,5.0745,0.76,9
7042,5.3166,0.78,8
7043,4.7345,0.78,7
7044,3.2146,0.5,13
7045,4.2989,0.76,5
7046,4.3487,0.78,8
7047,3.869,0.72,5
7048,3.8846,0.76,5
7049,4.0683,0.8,5
7050,4.1244,0.84,5
7051,3.8091,0.78,4
7052,4.0893,0.86,3
7053,4.3308,0.9,4
7054,3.2589,0.64,6
7055,3.299,0.66,8
7056,4.1771,0.84,5
7057,3.764,0.78,5
7058,3.425,0.64,6
7059,4.1437,0.78,4
7060,4.5748,0.86,4
7061,4.3685,0.82,5
7062,4.4492,0.84,5
7063,4.3777,0.82,3
7064,4.0771,0.78,3
7065,3.6997,0.68,8
7066,3.9702,0.72,7
7067,4.3086,0.8,3
7068,4.2467,0.8,4
7069,3.7051,0.7,5
7070,3.8303,0.7,6
7071,4.1585,0.82,6
7072,4.6922,0.92,4
7073,4.7583,0.98,2
7074,4.3047,0.88,3
7075,3.3648,0.68,5
7076,3.8431,0.82,4
7077,3.6365,0.82,4
7078,3.7817,0.86,4
7079,2.6593,0.62,7
7080,3.2914,0.8,6
7081,3.1509,0.84,5
7082,3.325,0.82,4
7083,2.3514,0.58,7
7084,2.9698,0.82,5
7085,3.1964,0.88,2
7086,2.2987,0.6,7
7087,3.1774,0.9,2
7088,3.1352,0.9,3
7089,2.7713,0.78,3
7090,2.9618,0.86,3
7091,2.6806,0.72,5
7092,3.1275,0.92,3
7093,3.2094,0.96,2
7094,2.9131,0.86,4
7095,2.6391,0.7,3
7096,3.0162,0.94,3
7097,3.0284,0.94,3
7098,2.9351,0.86,4
7099,2.5355,0.74,6
7100,2.6298,0.72,5
7101,3.3549,0.9,3
7102,3.0283,0.86,4
7103,2.1411,0.54,7
7104,3.5902,0.96,2
7105,3.1464,0.84,7
7106,2.535,0.66,9
7107,2.7466,0.78,5
7108,3.273,0.94,2
7109,2.4601,0.64,7
7110,2.5205,0.68,4
7111,3.0115,0.86,4
7112,2.6247,0.7,6
7113,1.8921,0.52,6
7114,2.5868,0.74,5
7115,2.5747,0.78,7
7116,3.0589,0.9,4
7117,2.8591,0.86,4
7118,2.403,0.72,6
7119,2.9779,1,1
7120,2.5914,0.72,6
7121,2.8308,0.8,5
7122,1.5572,0.4,10
7123,2.6155,0.8,5
7124,3.0171,0.92,4
7125,2.1219,0.52,7
7126,3.079,0.94,3
7127,2.3827,0.74,4
7128,2.3661,0.78,5
7129,2.4338,0.68,4
7130,2.1959,0.72,6
7131,2.5869,0.82,4
